0
0
9980
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9930
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9850
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10000
0
0
0
0
0
10040
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
