9920
9940
9940
9960
9960
9980
9980
9970
9960
9970
9980
9970
9990
9900
9890
9890
9910
9890
9890
9900
9890
9890
9900
9910
9930
9940
9920
9920
9920
9930
9910
9910
9930
9920
9890
9880
9890
9920
9940
9960
9980
9980
9990
10030
10050
10060
10040
10040
10010
9980
10000
10020
10000
9970
9960
9980
9990
9990
10000
10010
10010
10000
10000
10000
10020
9990
10000
10000
10000
9980
9940
9930
9960
9970
9970
9980
9980
9990
9990
10000
10010
10030
10020
10020
9990
9990
10000
9980
10000
10000
10010
9980
9960
9960
9970
9960
9950
9930
9920
9920
